time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,truth_cn0_db_hz,pli,pll_enabled,pll_control_hz,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips
309.00000000,Strong,1,1,NWPR,39.54181934,40.00000000,0.99136003,1,-0.09576734,1,1,4505.84150958,4505.95300475,-0.11149517,2023.68660719,2023.68658949,0.00001769
310.00000000,Strong,1,1,NWPR,39.69551233,40.00000000,0.99366356,1,-0.22690946,1,1,4505.71399639,4505.95000000,-0.23600361,2029.59119036,2029.59216151,-0.00097115
311.00000000,Strong,1,1,NWPR,39.50128041,40.00000000,0.99354178,1,0.34074324,1,1,4506.29266532,4505.94768048,0.34498484,2035.49695519,2035.49773003,-0.00077484
312.00000000,Strong,1,1,NWPR,39.44945867,40.00000000,0.99308773,1,-0.01800009,1,1,4505.91683077,4505.94610737,-0.02927660,2041.40191609,2041.40329599,-0.00137990
313.00000000,Strong,1,1,NWPR,39.53000524,40.00000000,0.99301872,1,0.50387500,1,1,4506.46851171,4505.94533980,0.52317191,2047.30869964,2047.30886041,-0.00016077
314.00000000,Strong,1,1,NWPR,39.43185985,40.00000000,0.99312525,1,0.44406895,1,1,4506.40501674,4505.94543470,0.45958204,2053.21433179,2053.21442439,-0.00009260
315.00000000,Strong,1,1,NWPR,39.45382049,40.00000000,0.99288104,1,-0.22176189,1,1,4505.71870152,4505.94644661,-0.22774509,2059.11865282,2059.11998908,-0.00133626
316.00000000,Strong,1,1,NWPR,39.51742503,40.00000000,0.99182604,1,0.10961098,1,1,4506.06272081,4505.94842759,0.11429322,2065.02336523,2065.02555573,-0.00219050
317.00000000,Strong,1,1,NWPR,39.44909178,40.00000000,0.99276223,1,0.03020547,1,1,4505.98400169,4505.95142702,0.03257467,2070.92884416,2070.93112564,-0.00228148
318.00000000,Strong,1,1,NWPR,39.50443659,40.00000000,0.99132894,1,-0.23528963,1,1,4505.72277922,4505.95549150,-0.23271228,2076.83502746,2076.83670017,-0.00167271
319.00000000,Strong,1,1,NWPR,39.36956751,40.00000000,0.99233805,1,-0.05226856,1,1,4505.90544310,4505.96066472,-0.05522161,2082.74050050,2082.74228076,-0.00178026
320.00000000,Strong,1,1,NWPR,39.35694402,40.00000000,0.99188170,1,0.28564180,1,1,4506.25189893,4505.96698730,0.28491163,2088.64550505,2088.64786887,-0.00236382
321.00000000,Strong,1,1,NWPR,39.60171308,40.00000000,0.99297907,1,0.23577339,1,1,4506.21854347,4505.97449674,0.24404673,2094.55246817,2094.55346604,-0.00099787
322.00000000,Strong,1,1,NWPR,39.51721479,40.00000000,0.99360889,1,0.24313800,1,1,4506.23007834,4505.98322727,0.24685107,2100.45935153,2100.45907385,0.00027769
323.00000000,Strong,1,1,NWPR,39.36713438,40.00000000,0.99133711,1,0.31195228,1,1,4506.33450260,4505.99320979,0.34129281,2106.36530251,2106.36469392,0.00060859
324.00000000,Strong,1,1,NWPR,39.51173906,40.00000000,0.99293433,1,-0.37613034,1,1,4505.62752367,4506.00447174,-0.37694808,2112.27028711,2112.27032791,-0.00004079
325.00000000,Strong,1,1,NWPR,39.57591819,40.00000000,0.99365244,1,-0.10449387,1,1,4505.91184223,4506.01703709,-0.10519486,2118.17543042,2118.17597751,-0.00054709
326.00000000,Strong,1,1,NWPR,39.53663786,40.00000000,0.99378714,1,-0.14853860,1,1,4505.88045520,4506.03092620,-0.15047100,2124.07976808,2124.08164444,-0.00187636
327.00000000,Strong,1,1,NWPR,39.53373668,40.00000000,0.99252585,1,0.14651778,1,1,4506.19370681,4506.04615583,0.14755098,2129.98615851,2129.98733045,-0.00117194
328.00000000,Strong,1,1,NWPR,39.42686967,40.00000000,0.99238319,1,0.06372029,1,1,4506.11696666,4506.06273905,0.05422760,2135.89042011,2135.89303731,-0.00261720
329.00000000,Strong,1,1,NWPR,39.40948630,40.00000000,0.99264405,1,-0.12371884,1,1,4505.96408885,4506.08068523,-0.11659638,2141.79640662,2141.79876680,-0.00236018
330.00000000,Strong,1,1,NWPR,39.35702672,40.00000000,0.99252841,1,-0.10159222,1,1,4505.99712576,4506.10000000,-0.10287424,2147.70240870,2147.70452070,-0.00211200
331.00000000,Strong,1,1,NWPR,39.40110430,40.00000000,0.99255127,1,-0.33679091,1,1,4505.78564960,4506.12068523,-0.33503563,2153.60726699,2153.61030082,-0.00303383
332.00000000,Strong,1,1,NWPR,39.37788790,40.00000000,0.99456057,1,0.00274458,1,1,4506.15148261,4506.14273905,0.00874356,2159.51284613,2159.51610894,-0.00326281
333.00000000,Strong,1,1,NWPR,39.42399405,40.00000000,0.99314756,1,0.23579227,1,1,4506.40648049,4506.16615583,0.24032466,2165.41780998,2165.42194686,-0.00413688
334.00000000,Strong,1,1,NWPR,39.40235967,40.00000000,0.99109114,1,-0.06201610,1,1,4506.12564987,4506.19092620,-0.06527633,2171.32478776,2171.32781636,-0.00302861
335.00000000,Strong,1,1,NWPR,39.44081962,40.00000000,0.99286007,1,-0.13853291,1,1,4506.05188343,4506.21703709,-0.16515365,2177.23167671,2177.23371921,-0.00204250
336.00000000,Strong,1,1,NWPR,39.47079401,40.00000000,0.99308562,1,0.03264059,1,1,4506.26592663,4506.24447174,0.02145489,2183.13820387,2183.13965715,-0.00145327
337.00000000,Strong,1,1,NWPR,39.48540029,40.00000000,0.99277216,1,0.13010132,1,1,4506.43071638,4506.27320979,0.15750660,2189.04481656,2189.04563189,-0.00081533
338.00000000,Strong,1,1,NWPR,39.50867372,40.00000000,0.99276981,1,-0.14769417,1,1,4506.15495173,4506.30322727,-0.14827554,2194.95039275,2194.95164515,-0.00125240
339.00000000,Strong,1,1,NWPR,39.48305103,40.00000000,0.99387323,1,-0.20714076,1,1,4506.11118496,4506.33449674,-0.22331178,2200.85632514,2200.85769857,-0.00137342
340.00000000,Strong,1,1,NWPR,39.52558325,40.00000000,0.99369069,1,-0.06533900,1,1,4506.29064460,4506.36698730,-0.07634270,2206.76197578,2206.76379377,-0.00181799
341.00000000,Strong,1,1,NWPR,39.39793865,40.00000000,0.99393359,1,-0.01204069,1,1,4506.37372702,4506.40066472,-0.02693770,2212.66730149,2212.66993234,-0.00263085
342.00000000,Strong,1,1,NWPR,39.48425020,40.00000000,0.99210827,1,-0.17713153,1,1,4506.27459640,4506.43549150,-0.16089510,2218.57191906,2218.57611581,-0.00419675
343.00000000,Strong,1,1,NWPR,39.32780045,40.00000000,0.99271107,1,-0.32548678,1,1,4506.14730338,4506.47142702,-0.32412364,2224.47869389,2224.48234565,-0.00365176
344.00000000,Strong,1,1,NWPR,39.30212121,40.00000000,0.99484963,1,-0.18518876,1,1,4506.31977095,4506.50842759,-0.18865663,2230.38579148,2230.38862329,-0.00283181
345.00000000,Strong,1,1,NWPR,39.52848484,40.00000000,0.99388982,1,-0.20424198,1,1,4506.36493726,4506.54644661,-0.18150934,2236.29279857,2236.29495010,-0.00215153
346.00000000,Strong,1,1,NWPR,39.66595977,40.00000000,0.99280238,1,-0.06683891,1,1,4506.51407771,4506.58543470,-0.07135699,2242.19919503,2242.20132737,-0.00213234
347.00000000,Strong,1,1,NWPR,39.68902982,40.00000000,0.99293021,1,0.01378379,1,1,4506.63582048,4506.62533980,0.01048068,2248.10552920,2248.10775636,-0.00222716
348.00000000,Strong,1,1,NWPR,39.67979164,40.00000000,0.99157744,1,0.16612650,1,1,4506.83665912,4506.66610737,0.17055174,2254.01302375,2254.01423821,-0.00121446
349.00000000,Strong,1,1,NWPR,39.68316932,40.00000000,0.99234423,1,-0.01910948,1,1,4506.68032902,4506.70768048,-0.02735147,2259.91990412,2259.92077403,-0.00086990
350.00000000,Strong,1,1,NWPR,39.72083601,40.00000000,0.99322202,1,0.04867828,1,1,4506.79854824,4506.75000000,0.04854824,2265.82847951,2265.82736483,0.00111468
351.00000000,Strong,1,1,NWPR,39.61983245,40.00000000,0.99370990,1,0.01544068,1,1,4506.79865802,4506.79300475,0.00565327,2271.73693466,2271.73401155,0.00292311
352.00000000,Strong,1,1,NWPR,39.50462872,40.00000000,0.99478668,1,0.03985627,1,1,4506.87647424,4506.83663168,0.03984256,2277.64282556,2277.64071505,0.00211051
353.00000000,Strong,1,1,NWPR,39.41090988,40.00000000,0.99146178,1,0.41265017,1,1,4507.30963199,4506.88081603,0.42881596,2283.54977575,2283.54747609,0.00229966
354.00000000,Strong,1,1,NWPR,39.44162809,40.00000000,0.99236912,1,0.02149920,1,1,4506.94680974,4506.92549150,0.02131823,2289.45712341,2289.45429538,0.00282803
355.00000000,Strong,1,1,NWPR,39.42502161,40.00000000,0.99116037,1,0.25188098,1,1,4507.21848301,4506.97059048,0.24789253,2295.36555695,2295.36117351,0.00438344
356.00000000,Strong,1,1,NWPR,39.50341122,40.00000000,0.99331487,1,-0.00139110,1,1,4507.03151765,4507.01604415,0.01547349,2301.27042652,2301.26811098,0.00231554
357.00000000,Strong,1,1,NWPR,39.39804105,40.00000000,0.99167073,1,-0.28948010,1,1,4506.75231738,4507.06178277,-0.30946539,2307.17696044,2307.17510821,0.00185222
358.00000000,Strong,1,1,NWPR,39.38514613,40.00000000,0.99329728,1,-0.09609999,1,1,4506.98733945,4507.10773577,-0.12039632,2313.08411290,2313.08216555,0.00194735
359.00000000,Strong,1,1,NWPR,39.40462360,40.00000000,0.98879949,1,0.22220009,1,1,4507.37869773,4507.15383202,0.22486571,2318.99174268,2318.98928321,0.00245948
360.00000000,Strong,1,1,NWPR,39.48237110,40.00000000,0.99123694,1,0.14360234,1,1,4507.36309084,4507.20000000,0.16309084,2324.89726121,2324.89646134,0.00079987
361.00000000,Strong,1,1,NWPR,39.51050489,40.00000000,0.99310269,1,0.21573098,1,1,4507.46522349,4507.24616798,0.21905551,2330.80398501,2330.80369998,0.00028502
362.00000000,Strong,1,1,NWPR,39.46613633,40.00000000,0.99210555,1,0.00116116,1,1,4507.29738436,4507.29226423,0.00512013,2336.71102877,2336.71099910,0.00002967
363.00000000,Strong,1,1,NWPR,39.30160991,40.00000000,0.99349439,1,0.16991239,1,1,4507.52127456,4507.33821723,0.18305733,2342.61884441,2342.61835854,0.00048587
364.00000000,Strong,1,1,NWPR,39.42931911,40.00000000,0.99255405,1,0.22436462,1,1,4507.62924410,4507.38395585,0.24528826,2348.52597204,2348.52577808,0.00019396
365.00000000,Strong,1,1,NWPR,39.57432706,40.00000000,0.99288693,1,-0.18837974,1,1,4507.20510835,4507.42940952,-0.22430117,2354.43243196,2354.43325738,-0.00082543
366.00000000,Strong,1,1,NWPR,39.45448969,40.00000000,0.99329257,1,-0.23595734,1,1,4507.23790471,4507.47450850,-0.23660378,2360.33941896,2360.34079604,-0.00137708
367.00000000,Strong,1,1,NWPR,39.52930603,40.00000000,0.99383359,1,0.07837604,1,1,4507.58277852,4507.51918397,0.06359455,2366.24766437,2366.24839353,-0.00072915
368.00000000,Strong,1,1,NWPR,39.57097005,40.00000000,0.99389604,1,-0.26122000,1,1,4507.30139256,4507.56336832,-0.26197576,2372.15415048,2372.15604925,-0.00189877
369.00000000,Strong,1,1,NWPR,39.54338737,40.00000000,0.99166280,1,0.35877514,1,1,4507.96057435,4507.60699525,0.35357910,2378.06293356,2378.06376253,-0.00082897
370.00000000,Strong,1,1,NWPR,39.46089340,40.00000000,0.99233022,1,-0.06586017,1,1,4507.58867473,4507.65000000,-0.06132527,2383.97138197,2383.97153259,-0.00015062
371.00000000,Strong,1,1,NWPR,39.48307004,40.00000000,0.99396197,1,0.21883343,1,1,4507.92285352,4507.69231952,0.23053400,2389.88030190,2389.87935856,0.00094333
372.00000000,Strong,1,1,NWPR,39.51253918,40.00000000,0.99411345,1,0.19558538,1,1,4507.92273595,4507.73389263,0.18884332,2395.78972943,2395.78723952,0.00248991
373.00000000,Strong,1,1,NWPR,39.39268230,40.00000000,0.99290307,1,-0.26567068,1,1,4507.50893816,4507.77466020,-0.26572204,2401.69782530,2401.69517444,0.00265085
374.00000000,Strong,1,1,NWPR,39.44123167,40.00000000,0.99420753,1,0.10757863,1,1,4507.93172125,4507.81456530,0.11715595,2407.60371312,2407.60316224,0.00055088
375.00000000,Strong,1,1,NWPR,39.29844901,40.00000000,0.99336000,1,0.24017662,1,1,4508.08949551,4507.85355339,0.23594212,2413.51133252,2413.51120174,0.00013079
376.00000000,Strong,1,1,NWPR,39.34258994,40.00000000,0.99367945,1,0.22604803,1,1,4508.11961443,4507.89157241,0.22804202,2419.41891380,2419.41929170,-0.00037791
377.00000000,Strong,1,1,NWPR,39.47422081,40.00000000,0.99248227,1,0.03837472,1,1,4507.98297761,4507.92857298,0.05440463,2425.32691403,2425.32743084,-0.00051681
378.00000000,Strong,1,1,NWPR,39.61581481,40.00000000,0.99046407,1,-0.20851880,1,1,4507.75653468,4507.96450850,-0.20797381,2431.23467894,2431.23561777,-0.00093883
379.00000000,Strong,1,1,NWPR,39.52023257,40.00000000,0.99092570,1,-0.03424888,1,1,4507.96431059,4507.99933528,-0.03502469,2437.14234200,2437.14385108,-0.00150908
380.00000000,Strong,1,1,NWPR,39.46172452,40.00000000,0.99166457,1,-0.08518969,1,1,4507.94482566,4508.03301270,-0.08818704,2443.05159213,2443.05212929,-0.00053716
381.00000000,Strong,1,1,NWPR,39.51247858,40.00000000,0.99314301,1,-0.06095686,1,1,4508.00889467,4508.06550326,-0.05660860,2448.95922343,2448.96045086,-0.00122743
382.00000000,Strong,1,1,NWPR,39.47028645,40.00000000,0.99034608,1,0.17743498,1,1,4508.29142268,4508.09677273,0.19464995,2454.86805423,2454.86881422,-0.00075999
383.00000000,Strong,1,1,NWPR,39.38681294,40.00000000,0.99184573,1,0.16437835,1,1,4508.27970698,4508.12679021,0.15291677,2460.77785096,2460.77721774,0.00063322
384.00000000,Strong,1,1,NWPR,39.38335521,40.00000000,0.99264009,1,-0.37348629,1,1,4507.78918417,4508.15552826,-0.36634408,2466.68574968,2466.68565977,0.00008992
385.00000000,Strong,1,1,NWPR,39.52825636,40.00000000,0.99263665,1,-0.20132628,1,1,4507.98767286,4508.18296291,-0.19529005,2472.59437314,2472.59413861,0.00023453
386.00000000,Strong,1,1,NWPR,39.58217261,40.00000000,0.99351092,1,-0.16958644,1,1,4508.03434133,4508.20907380,-0.17473247,2478.50281383,2478.50265254,0.00016129
387.00000000,Strong,1,1,NWPR,39.60318087,40.00000000,0.99196751,1,0.23760184,1,1,4508.48269454,4508.23384417,0.24885036,2484.41206342,2484.41119981,0.00086361
388.00000000,Strong,1,1,NWPR,39.65106569,40.00000000,0.99381051,1,0.24356235,1,1,4508.51410723,4508.25726095,0.25684628,2490.32123547,2490.31977867,0.00145680
389.00000000,Strong,1,1,NWPR,39.55073932,40.00000000,0.99238608,1,-0.08533600,1,1,4508.19939228,4508.27931477,-0.07992249,2496.22961494,2496.22838732,0.00122762
390.00000000,Strong,1,1,NWPR,39.40306748,40.00000000,0.99382528,1,-0.25520699,1,1,4508.04010748,4508.30000000,-0.25989252,2502.13814887,2502.13702398,0.00112489
391.00000000,Strong,1,1,NWPR,39.34099906,40.00000000,0.99529333,1,-0.08011174,1,1,4508.23182783,4508.31931477,-0.08748694,2508.04709767,2508.04568685,0.00141082
392.00000000,Strong,1,1,NWPR,39.41548724,40.00000000,0.99518291,1,-0.03956747,1,1,4508.28493475,4508.33726095,-0.05232619,2513.95512911,2513.95437414,0.00075497
393.00000000,Strong,1,1,NWPR,39.36265702,40.00000000,0.99243062,1,-0.20082582,1,1,4508.14707972,4508.35384417,-0.20676445,2519.86499548,2519.86308406,0.00191142
394.00000000,Strong,1,1,NWPR,39.49775803,40.00000000,0.99253946,1,0.04591904,1,1,4508.43555476,4508.36907380,0.06648096,2525.77371969,2525.77181482,0.00190487
395.00000000,Strong,1,1,NWPR,39.52006567,40.00000000,0.99168175,1,-0.35808535,1,1,4508.01223077,4508.38296291,-0.37073215,2531.68160978,2531.68056466,0.00104512
396.00000000,Strong,1,1,NWPR,39.47463043,40.00000000,0.99237652,1,0.08911541,1,1,4508.49585627,4508.39552826,0.10032801,2537.58996829,2537.58933184,0.00063646
397.00000000,Strong,1,1,NWPR,39.39084680,40.00000000,0.98789900,1,0.05654366,1,1,4508.44150192,4508.40679021,0.03471170,2543.49928239,2543.49811462,0.00116777
398.00000000,Strong,1,1,NWPR,39.53769208,40.00000000,0.99195316,1,-0.09646868,1,1,4508.31395502,4508.41677273,-0.10281771,2549.40731772,2549.40691133,0.00040639
399.00000000,Strong,1,1,NWPR,39.54137588,40.00000000,0.99073894,1,-0.06530843,1,1,4508.33774827,4508.42550326,-0.08775500,2555.31591927,2555.31572030,0.00019897
400.00000000,Strong,1,1,NWPR,39.51383875,40.00000000,0.99256590,1,-0.01980581,1,1,4508.42199412,4508.43301270,-0.01101859,2561.22483170,2561.22453990,0.00029180
401.00000000,Strong,1,1,NWPR,39.61560032,40.00000000,0.99198317,1,0.17133196,1,1,4508.60865168,4508.43933528,0.16931640,2567.13305212,2567.13336857,-0.00031644
402.00000000,Strong,1,1,NWPR,39.51753139,40.00000000,0.99292647,1,-0.22484410,1,1,4508.21355449,4508.44450850,-0.23095400,2573.04145466,2573.04220476,-0.00075010
403.00000000,Strong,1,1,NWPR,39.47884260,40.00000000,0.99194348,1,0.40361677,1,1,4508.85821194,4508.44857298,0.40963896,2578.95078782,2578.95104700,-0.00025918
404.00000000,Strong,1,1,NWPR,39.53577159,40.00000000,0.98926471,1,0.11901507,1,1,4508.56924728,4508.45157241,0.11767487,2584.86029558,2584.85989387,0.00040171
405.00000000,Strong,1,1,NWPR,39.59265704,40.00000000,0.99196603,1,0.16464163,1,1,4508.63049510,4508.45355339,0.17694171,2590.76853202,2590.76874400,-0.00021198
406.00000000,Strong,1,1,NWPR,39.44428923,40.00000000,0.99224686,1,0.24337292,1,1,4508.69601478,4508.45456530,0.24144948,2596.67752327,2596.67759608,-0.00007281
407.00000000,Strong,1,1,NWPR,39.42625474,40.00000000,0.99097035,1,-0.15420567,1,1,4508.29519032,4508.45466020,-0.15946987,2602.58695962,2602.58644888,0.00051074
408.00000000,Strong,1,1,NWPR,39.58699094,40.00000000,0.99220820,1,-0.07372029,1,1,4508.37184171,4508.45389263,-0.08205092,2608.49595128,2608.49530123,0.00065005
409.00000000,Strong,1,1,NWPR,39.55735743,40.00000000,0.99285280,1,0.10835130,1,1,4508.56212150,4508.45231952,0.10980198,2614.40316468,2614.40415205,-0.00098736
410.00000000,Strong,1,1,NWPR,39.55290119,40.00000000,0.99296474,1,-0.00698949,1,1,4508.43146555,4508.45000000,-0.01853445,2620.31037649,2620.31300030,-0.00262381
411.00000000,Strong,1,1,NWPR,39.53366072,40.00000000,0.99186187,1,0.37563186,1,1,4508.82890090,4508.44699525,0.38190565,2626.21843708,2626.22184506,-0.00340798
412.00000000,Strong,1,1,NWPR,39.47498364,40.00000000,0.99040411,1,0.12720396,1,1,4508.56459478,4508.44336832,0.12122645,2632.12842152,2632.13068547,-0.00226395
413.00000000,Strong,1,1,NWPR,39.44613071,40.00000000,0.99271821,1,-0.06958858,1,1,4508.38527509,4508.43918397,-0.05390889,2638.03740100,2638.03952075,-0.00211975
414.00000000,Strong,1,1,NWPR,39.52251390,40.00000000,0.99141510,1,-0.04339796,1,1,4508.39338156,4508.43450850,-0.04112693,2643.94559437,2643.94835022,-0.00275585
415.00000000,Strong,1,1,NWPR,39.49080034,40.00000000,0.99409163,1,-0.05171670,1,1,4508.35533091,4508.42940952,-0.07407862,2649.85571661,2649.85717327,-0.00145667
416.00000000,Strong,1,1,NWPR,39.60168322,40.00000000,0.99411405,1,-0.07870424,1,1,4508.33783113,4508.42395585,-0.08612471,2655.76283396,2655.76598941,-0.00315545
417.00000000,Strong,1,1,NWPR,39.61605379,40.00000000,0.99384404,1,-0.52911510,1,1,4507.87228483,4508.41821723,-0.54593240,2661.67178195,2661.67479820,-0.00301624
418.00000000,Strong,1,1,NWPR,39.41375359,40.00000000,0.99266103,1,0.25528185,1,1,4508.67949943,4508.41226423,0.26723519,2667.58076762,2667.58359932,-0.00283170
419.00000000,Strong,1,1,NWPR,39.38524420,40.00000000,0.99371572,1,0.35409749,1,1,4508.77436489,4508.40616798,0.36819691,2673.49169215,2673.49239254,-0.00070038
420.00000000,Strong,1,1,NWPR,39.47491863,40.00000000,0.99328032,1,-0.07666308,1,1,4508.31717765,4508.40000000,-0.08282235,2679.40163122,2679.40117771,0.00045351
421.00000000,Strong,1,1,NWPR,39.50759331,40.00000000,0.98941898,1,0.00533621,1,1,4508.39256683,4508.39383202,-0.00126519,2685.30923723,2685.30995479,-0.00071756
422.00000000,Strong,1,1,NWPR,39.55269875,40.00000000,0.99108558,1,-0.22518518,1,1,4508.16926406,4508.38773577,-0.21847170,2691.21740683,2691.21872383,-0.00131700
423.00000000,Strong,1,1,NWPR,39.54673142,40.00000000,0.99282900,1,-0.05477317,1,1,4508.32157277,4508.38178277,-0.06021000,2697.12546656,2697.12748496,-0.00201840
424.00000000,Strong,1,1,NWPR,39.49085297,40.00000000,0.99336841,1,0.02649332,1,1,4508.38506435,4508.37604415,0.00902019,2703.03516075,2703.03623842,-0.00107767
425.00000000,Strong,1,1,NWPR,39.50139153,40.00000000,0.99498450,1,0.04324961,1,1,4508.41012477,4508.37059048,0.03953429,2708.94345285,2708.94498455,-0.00153169
426.00000000,Strong,1,1,NWPR,39.54371719,40.00000000,0.99475968,1,0.28199424,1,1,4508.65403071,4508.36549150,0.28853920,2714.85302958,2714.85372374,-0.00069417
427.00000000,Strong,1,1,NWPR,39.54650483,40.00000000,0.99390014,1,0.29132172,1,1,4508.66539473,4508.36081603,0.30457870,2720.76334627,2720.76245653,0.00088974
428.00000000,Strong,1,1,NWPR,39.41020267,40.00000000,0.99442718,1,0.04662539,1,1,4508.40053130,4508.35663168,0.04389962,2726.67179675,2726.67118350,0.00061324
429.00000000,Strong,1,1,NWPR,39.35397962,40.00000000,0.99193097,1,0.26653807,1,1,4508.61864164,4508.35300475,0.26563689,2732.58104964,2732.57990535,0.00114429
430.00000000,Strong,1,1,NWPR,39.47411394,40.00000000,0.99090709,1,0.04971235,1,1,4508.41059625,4508.35000000,0.06059625,2738.48832383,2738.48862284,-0.00029902
431.00000000,Strong,1,1,NWPR,39.60425997,40.00000000,0.99198738,1,0.17795481,1,1,4508.52460969,4508.34768048,0.17692921,2744.39733943,2744.39733684,0.00000259
432.00000000,Strong,1,1,NWPR,39.52530143,40.00000000,0.99050232,1,0.12173973,1,1,4508.46840961,4508.34610737,0.12230223,2750.30640780,2750.30604828,0.00035951
433.00000000,Strong,1,1,NWPR,39.45269982,40.00000000,0.99065106,1,0.07024626,1,1,4508.40477808,4508.34533980,0.05943827,2756.21663576,2756.21475818,0.00187758
434.00000000,Strong,1,1,NWPR,39.52987652,40.00000000,0.99275797,1,-0.00445513,1,1,4508.34781757,4508.34543470,0.00238287,2762.12494545,2762.12346764,0.00147781
435.00000000,Strong,1,1,NWPR,39.42309544,40.00000000,0.99219109,1,-0.29027318,1,1,4508.06341764,4508.34644661,-0.28302897,2768.03323468,2768.03217781,0.00105687
436.00000000,Strong,1,1,NWPR,39.53991699,40.00000000,0.99226934,1,-0.40238072,1,1,4507.93792882,4508.34842759,-0.41049877,2773.94284701,2773.94088994,0.00195707
437.00000000,Strong,1,1,NWPR,39.55892485,40.00000000,0.99162134,1,0.19406078,1,1,4508.54782588,4508.35142702,0.19639887,2779.85101953,2779.84960533,0.00141421
438.00000000,Strong,1,1,NWPR,39.52544030,40.00000000,0.99461500,1,0.02496687,1,1,4508.37945345,4508.35549150,0.02396194,2785.75927828,2785.75832534,0.00095295
439.00000000,Strong,1,1,NWPR,39.70409141,40.00000000,0.99493565,1,-0.14481941,1,1,4508.20935244,4508.36066472,-0.15131228,2791.66747465,2791.66705140,0.00042325
440.00000000,Strong,1,1,NWPR,39.59877884,40.00000000,0.99225496,1,0.13900100,1,1,4508.51216350,4508.36698730,0.14517620,2797.57751776,2797.57578499,0.00173278
441.00000000,Strong,1,1,NWPR,39.63086599,40.00000000,0.99265464,1,0.22822458,1,1,4508.62070624,4508.37449674,0.24620950,2803.48685479,2803.48452764,0.00232715
442.00000000,Strong,1,1,NWPR,39.50086208,40.00000000,0.99212106,1,-0.25839952,1,1,4508.14027783,4508.38322727,-0.24294944,2809.39420310,2809.39328092,0.00092218
443.00000000,Strong,1,1,NWPR,39.59139276,40.00000000,0.99213575,1,0.07852993,1,1,4508.47942545,4508.39320979,0.08621566,2815.30343495,2815.30204647,0.00138848
444.00000000,Strong,1,1,NWPR,39.59233904,40.00000000,0.99207110,1,0.15132925,1,1,4508.56913493,4508.40447174,0.16466318,2821.21273329,2821.21082594,0.00190735
445.00000000,Strong,1,1,NWPR,39.56929975,40.00000000,0.99254318,1,0.09832600,1,1,4508.51935045,4508.41703709,0.10231336,2827.12030872,2827.11962102,0.00068770
446.00000000,Strong,1,1,NWPR,39.67308600,40.00000000,0.99235119,1,0.49820944,1,1,4508.93102415,4508.43092620,0.50009795,2833.02698482,2833.02843343,-0.00144861
447.00000000,Strong,1,1,NWPR,39.46564585,40.00000000,0.99457328,1,0.02279925,1,1,4508.47452951,4508.44615583,0.02837368,2838.93526451,2838.93726492,-0.00200041
448.00000000,Strong,1,1,NWPR,39.31546537,40.00000000,0.99396474,1,-0.10635564,1,1,4508.34845300,4508.46273905,-0.11428605,2844.84520033,2844.84611726,-0.00091693
449.00000000,Strong,1,1,NWPR,39.45654578,40.00000000,0.99310517,1,-0.16965882,1,1,4508.29924693,4508.48068523,-0.18143830,2850.75382761,2850.75499223,-0.00116462
450.00000000,Strong,1,1,NWPR,39.38383435,40.00000000,0.99173153,1,0.45172289,1,1,4508.96032817,4508.50000000,0.46032817,2856.66497851,2856.66389161,0.00108690
451.00000000,Strong,1,1,NWPR,39.53128002,40.00000000,0.99059098,1,-0.25636198,1,1,4508.26994615,4508.52068523,-0.25073909,2862.57363124,2862.57281720,0.00081404
452.00000000,Strong,1,1,NWPR,39.49809243,40.00000000,0.99194534,1,0.08494462,1,1,4508.63165418,4508.54273905,0.08891513,2868.48334425,2868.48177080,0.00157344
453.00000000,Strong,1,1,NWPR,39.45622476,40.00000000,0.99135685,1,-0.03821575,1,1,4508.51254819,4508.56615583,-0.05360764,2874.39183121,2874.39075420,0.00107701
454.00000000,Strong,1,1,NWPR,39.60518722,40.00000000,0.99265280,1,-0.20329227,1,1,4508.36516986,4508.59092620,-0.22575634,2880.30177086,2880.29976918,0.00200167
455.00000000,Strong,1,1,NWPR,39.54193032,40.00000000,0.99230278,1,0.11983988,1,1,4508.74315362,4508.61703709,0.12611653,2886.21032068,2886.20881751,0.00150317
456.00000000,Strong,1,1,NWPR,39.36623212,40.00000000,0.99275380,1,0.24008472,1,1,4508.86092098,4508.64447174,0.21644924,2892.11943505,2892.11790092,0.00153413
457.00000000,Strong,1,1,NWPR,39.37196625,40.00000000,0.99299593,1,0.11037732,1,1,4508.79900340,4508.67320979,0.12579361,2898.02895037,2898.02702115,0.00192923
458.00000000,Strong,1,1,NWPR,39.36618431,40.00000000,0.99337927,1,0.01482861,1,1,4508.71150690,4508.70322727,0.00827963,2903.93642770,2903.93617988,0.00024782
459.00000000,Strong,1,1,NWPR,39.41214509,40.00000000,0.99397548,1,0.25172631,1,1,4508.98943633,4508.73449674,0.25493960,2909.84598168,2909.84537878,0.00060290
460.00000000,Strong,1,1,NWPR,39.41898628,40.00000000,0.99193694,1,0.14300798,1,1,4508.92206179,4508.76698730,0.15507450,2915.75611862,2915.75461946,0.00149916
461.00000000,Strong,1,1,NWPR,39.42603781,40.00000000,0.99161055,1,-0.44373171,1,1,4508.35325864,4508.80066472,-0.44740607,2921.66589365,2921.66390351,0.00199014
