scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp62p5_cp0p30,36.00000000,1800,Medium,0,1,1,NWPR,200,21.67682725,1,20.08125655,0.71283564,1,1,0.03344963,-0.15059151,0.08278708,-0.01470976,4501.19582160,305.21959484,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02623203,0.00000012,1,0.11690600,0.00995027,0.25232419,0.99974660,4501.20848826,-0.01266666,0.01262995,0.01360207,305.21143877,0.00815607,22.00000000
pullin_22db_fp62p5_cp0p30,37.00000000,1850,Medium,0,1,1,NWPR,200,21.40282621,1,21.19975346,0.76710943,1,1,0.00000000,-0.13963792,0.07919856,-0.01421560,4501.24010902,308.14875209,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02713949,0.00000012,1,0.11510223,0.00957237,0.12418554,0.99990298,4501.22048021,0.01962880,0.01135795,0.01578154,308.13430539,0.01444670,22.00000000
pullin_22db_fp62p5_cp0p30,38.00000000,1900,Medium,0,1,1,NWPR,200,21.15742359,1,22.24075358,0.71244678,1,1,-0.08281615,-0.14407080,0.07585711,-0.01334639,4501.20485266,311.07715300,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02412778,0.00000012,1,0.11372791,0.00923732,0.32447463,0.99996285,4501.23121273,-0.02636007,0.01011166,0.01401612,311.05717938,0.01997362,22.00000000
pullin_22db_fp62p5_cp0p30,39.00000000,1950,Medium,0,1,1,NWPR,200,20.99409394,1,21.94069811,0.73576776,1,1,0.23589371,-0.09976247,0.08162887,-0.01429112,4501.24449819,313.98732464,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02485221,0.00000012,1,0.11694290,0.00905323,3.60610080,0.85558624,4501.24071326,0.00378493,0.00889456,0.01595765,313.98005995,0.00726469,22.00000000
pullin_22db_fp62p5_cp0p30,40.00000000,2000,Medium,0,1,1,NWPR,200,20.98811867,1,21.52977394,0.70887846,1,1,2.83857739,-0.06024016,0.08780720,-0.01496378,4501.31927594,316.90413165,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02709703,0.00000012,1,0.11887757,0.00884605,4.79506612,0.94470500,4501.24901270,0.07026324,0.00771003,0.01938700,316.90294628,0.00118537,22.00000000
pullin_22db_fp62p5_cp0p30,41.00000000,2050,Medium,0,1,1,NWPR,200,21.24752223,1,20.22503485,0.70318796,1,1,-0.29368299,-0.05792584,0.08450415,-0.01388788,4501.34334502,319.82977393,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02696389,0.00000012,1,0.11876227,0.00859808,1.95880325,0.97882794,4501.25614528,0.08719973,0.00656138,0.02040251,319.82583763,0.00393630,22.00000000
pullin_22db_fp62p5_cp0p30,42.00000000,2100,Medium,0,1,1,NWPR,200,21.48295975,1,21.38922027,0.62121092,1,1,0.00000000,-0.06491946,0.08158049,-0.01509753,4501.32336590,322.73932419,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02501137,0.00000011,1,0.11707880,0.00832834,0.97871698,0.99189337,4501.26214850,0.06121740,0.00545182,0.01955955,322.74873324,-0.00940905,22.00000000
pullin_22db_fp62p5_cp0p30,43.00000000,2150,Medium,0,1,1,NWPR,200,21.61595554,1,21.20366040,0.56556964,1,1,-0.06366891,-0.06628129,0.07769291,-0.01462896,4501.32887793,325.65825934,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02422649,0.00000011,1,0.11341228,0.00803149,0.30116854,0.99774605,4501.26706298,0.06181494,0.00438443,0.01984206,325.67163239,-0.01337306,22.00000000
pullin_22db_fp62p5_cp0p30,44.00000000,2200,Medium,0,1,1,NWPR,200,21.68029048,1,19.09926601,0.51289321,1,1,0.03947455,-0.06908013,0.07515708,-0.01428472,4501.31507097,328.58147694,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02274807,0.00000011,1,0.11201505,0.00780681,0.31459434,0.99913698,4501.27093241,0.04413855,0.00336220,0.01938586,328.59453440,-0.01305745,22.00000000
pullin_22db_fp62p5_cp0p30,45.00000000,2250,Medium,0,1,1,NWPR,200,21.51236088,1,19.36568959,0.55969488,1,1,-0.23680767,-0.06047210,0.07308564,-0.01283959,4501.35989217,331.50291113,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02357708,0.00000011,1,0.11118434,0.00760869,0.40922361,0.99966956,4501.27380339,0.08608878,0.00238799,0.02118909,331.51743858,-0.01452745,22.00000000
pullin_22db_fp62p5_cp0p30,46.00000000,2300,Medium,0,1,1,NWPR,200,21.21015687,1,20.04379585,0.57260391,1,1,-0.27020121,-0.06211358,0.07075438,-0.01215660,4501.36076794,334.43130943,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02274762,0.00000011,1,0.10989442,0.00741398,0.27238669,0.99987348,4501.27572530,0.08504264,0.00146451,0.02128311,334.44034432,-0.00903489,22.00000000
pullin_22db_fp62p5_cp0p30,47.00000000,2350,Medium,0,1,1,NWPR,200,21.03781756,1,21.85118362,0.61678834,1,1,-0.23989395,-0.06922434,0.06874777,-0.01172759,4501.32596000,337.35171158,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02071309,0.00000011,1,0.10815796,0.00722323,0.43144457,0.99995155,4501.27675020,0.04920981,0.00059437,0.02011872,337.36325102,-0.01153944,22.00000000
pullin_22db_fp62p5_cp0p30,48.00000000,2400,Medium,0,1,1,NWPR,200,20.86466023,1,22.04033313,0.67176960,1,1,-0.02009742,-0.06884468,0.06666448,-0.01106606,4501.33564442,340.27476660,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02033463,0.00000011,1,0.10733188,0.00706090,0.19012429,0.99998145,4501.27693263,0.05871179,-0.00022002,0.02055465,340.28615810,-0.01139150,22.00000000
pullin_22db_fp62p5_cp0p30,49.00000000,2450,Medium,0,1,1,NWPR,200,20.85227474,1,20.43846867,0.62403813,1,1,0.20031390,-0.06524635,0.06488224,-0.01071889,4501.36769860,343.19746051,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02072483,0.00000011,1,0.10712683,0.00691870,0.25486347,0.99999290,4501.27632952,0.09136908,-0.00097634,0.02170117,343.20906505,-0.01160454,22.00000000
pullin_22db_fp62p5_cp0p30,50.00000000,2500,Medium,0,1,1,NWPR,200,20.94827207,1,19.37826768,0.55987583,1,1,-0.29549913,-0.07173213,0.06313212,-0.01120008,4501.34718602,346.11323777,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01938980,0.00000011,1,0.10779474,0.00679871,0.31720551,0.99999728,4501.27500000,0.07218602,-0.00167249,0.02106229,346.13197136,-0.01873359,22.00000000
pullin_22db_fp62p5_cp0p30,51.00000000,2550,Medium,0,1,1,NWPR,200,21.03154573,1,22.50286156,0.62016224,1,1,0.01091178,-0.07546912,0.06094974,-0.01229412,4501.31669159,349.02274468,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01782017,0.00000011,1,0.10398922,0.00661379,0.33675693,0.99999924,4501.27300525,0.04368634,-0.00230650,0.02012666,349.05487659,-0.03213191,22.00000000
pullin_22db_fp62p5_cp0p30,52.00000000,2600,Medium,0,1,1,NWPR,200,21.16030019,1,20.24340771,0.56101925,1,1,0.18940445,-0.07232022,0.05956300,-0.01094794,4501.33945349,351.94748356,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01797141,0.00000011,1,0.10403164,0.00649853,0.40881898,0.99999971,4501.27040832,0.06904517,-0.00287656,0.02084798,351.97778033,-0.03029677,22.00000000
pullin_22db_fp62p5_cp0p30,53.00000000,2650,Medium,0,1,1,NWPR,200,21.26501871,1,20.38697762,0.60920050,1,1,0.00000000,-0.07698883,0.05831219,-0.00996263,4501.32544087,354.87914990,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01701742,0.00000010,1,0.10460702,0.00639683,0.45878310,0.99999989,4501.26727397,0.05816690,-0.00338108,0.02039850,354.90068220,-0.02153230,22.00000000
pullin_22db_fp62p5_cp0p30,54.00000000,2700,Medium,0,1,1,NWPR,200,21.26267378,1,21.53722841,0.53187469,1,1,-0.76167075,-0.07804394,0.05724525,-0.00875655,4501.32915480,357.80447890,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01662906,0.00000010,1,0.10454795,0.00629102,0.97510754,0.99999996,4501.26366850,0.06548631,-0.00381860,0.02044766,357.82358188,-0.01910298,22.00000000
pullin_22db_fp62p5_cp0p30,55.00000000,2750,Medium,0,1,1,NWPR,200,21.28058461,1,20.60496298,0.52531076,1,1,0.00078111,-0.07747282,0.05584960,-0.00694991,4501.33734690,360.74544665,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01639006,0.00000010,1,0.10598550,0.00621085,0.40602733,0.99999998,4501.25965952,0.07768738,-0.00418788,0.02057794,360.74647909,-0.00103243,22.00000000
pullin_22db_fp62p5_cp0p30,56.00000000,2800,Medium,0,1,1,NWPR,200,21.32243533,1,20.92284578,0.47325895,1,1,-0.30047954,-0.07605600,0.05458828,-0.00665857,4501.34913425,363.67484085,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01626197,0.00000010,1,0.10724960,0.00613186,0.29115320,0.99999999,4501.25531585,0.09381841,-0.00448784,0.02074981,363.66937357,0.00546728,22.00000000
pullin_22db_fp62p5_cp0p30,57.00000000,2850,Medium,0,1,1,NWPR,200,21.46955291,1,19.67876849,0.50290477,1,1,0.15326273,-0.07507589,0.05334698,-0.00677750,4501.36372539,366.59685251,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01621714,0.00000010,1,0.10615425,0.00602570,0.20324925,1.00000000,4501.25070723,0.11301815,-0.00471762,0.02093476,366.59226515,0.00458736,22.00000000
pullin_22db_fp62p5_cp0p30,58.00000000,2900,Medium,0,1,1,NWPR,200,21.46268437,1,20.24722332,0.51315188,1,1,-0.26381833,-0.08023537,0.05271960,-0.00614382,4501.34293543,369.52150985,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01524059,0.00000010,1,0.10463184,0.00591966,0.29601581,1.00000000,4501.24590423,0.09703120,-0.00487652,0.02011712,369.51515367,0.00635618,22.00000000
pullin_22db_fp62p5_cp0p30,59.00000000,2950,Medium,0,1,1,NWPR,200,21.25105854,1,19.12686306,0.28250246,1,1,0.10587619,-0.12534514,0.06292774,-0.00653370,4501.34929822,372.43490002,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01501220,0.00000010,1,0.10555910,0.00584814,14.85858066,0.80114339,4501.24097798,0.10832024,-0.00496406,0.01997626,372.43803903,-0.00313901,22.00000000
pullin_22db_fp62p5_cp0p30,60.00000000,3000,Medium,0,1,1,NWPR,200,20.94878903,1,20.16689472,0.46683922,1,1,0.00000000,-0.12705841,0.06285052,-0.00640514,4501.35388320,375.35317174,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01474954,0.00000010,1,0.10588732,0.00577251,5.79633819,0.92385922,4501.23600000,0.11788320,-0.00497994,0.01972948,375.36092116,-0.00774942,22.00000000
pullin_22db_fp62p5_cp0p30,61.00000000,3050,Medium,0,1,1,NWPR,200,20.73185340,1,21.37299909,0.42305627,1,1,-0.38949438,-0.13197785,0.06268015,-0.00501846,4501.34481924,378.28126432,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01416137,0.00000010,1,0.10625347,0.00570053,2.38525081,0.97084624,4501.23104202,0.11377722,-0.00492406,0.01908543,378.28380007,-0.00253575,22.00000000
pullin_22db_fp62p5_cp0p30,62.00000000,3100,Medium,0,1,1,NWPR,200,20.76181767,1,21.79389819,0.50189421,1,1,-0.09129076,-0.13216131,0.06268946,-0.00518397,4501.34057307,381.19644184,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01371659,0.00000010,1,0.10763234,0.00564281,1.01616229,0.98883723,4501.22617577,0.11439730,-0.00479652,0.01851311,381.20667578,-0.01023394,22.00000000
pullin_22db_fp62p5_cp0p30,63.00000000,3150,Medium,0,1,1,NWPR,200,20.91891330,1,22.69339030,0.37371135,1,1,0.32083566,-0.12944203,0.06278540,-0.00366879,4501.33806908,384.13105698,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01333388,0.00000010,1,0.10571668,0.00555181,0.67972036,0.99572586,4501.22147277,0.11659632,-0.00459762,0.01793150,384.12954839,0.00150860,22.00000000
pullin_22db_fp62p5_cp0p30,64.00000000,3200,Medium,0,1,1,NWPR,200,21.18783848,1,22.91175864,0.29930796,1,1,-2.16202924,-0.14462207,0.06479407,-0.00212729,4501.30316048,387.06986578,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01221445,0.00000010,1,0.10780365,0.00550682,2.61685662,0.99836346,4501.21700415,0.08615633,-0.00432784,0.01654229,387.05241801,0.01744778,22.00000000
pullin_22db_fp62p5_cp0p30,65.00000000,3250,Medium,0,1,1,NWPR,200,21.29713127,1,21.70724768,0.55946959,1,1,0.21848603,-0.14090327,0.06485891,-0.00062327,4501.32565442,389.99968094,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01244841,0.00000010,1,0.10617186,0.00542543,1.07728603,0.99937338,4501.21284048,0.11281394,-0.00398788,0.01643628,389.97528482,0.02439611,22.00000000
pullin_22db_fp62p5_cp0p30,66.00000000,3300,Medium,0,1,1,NWPR,200,21.34652427,1,23.20424061,0.48912627,1,1,0.00000000,-0.14367506,0.06485434,-0.00049150,4501.31931427,392.92216908,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01202973,0.00000010,1,0.10634418,0.00536551,0.54488732,0.99976007,4501.20905150,0.11026277,-0.00357860,0.01560833,392.89814905,0.02402003,22.00000000
pullin_22db_fp62p5_cp0p30,67.00000000,3350,Medium,0,1,1,NWPR,200,21.36451114,1,21.74265840,0.44693125,1,1,0.09659561,-0.12261912,0.06128595,0.00069097,4501.30913494,395.83993270,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01154412,0.00000010,1,0.10410826,0.00528493,0.25542345,0.99993329,4501.20570603,0.10342891,-0.00310108,0.01464520,395.82101096,0.01892174,22.00000000
pullin_22db_fp62p5_cp0p30,68.00000000,3400,Medium,0,1,1,NWPR,200,21.21620239,1,20.76079871,0.43418681,1,1,-0.06289812,-0.12603505,0.06144171,0.00136944,4501.29983380,398.76989765,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01109684,0.00000010,1,0.10404297,0.00522791,0.41368203,0.99997446,4501.20287168,0.09696212,-0.00255656,0.01365341,398.74387086,0.02602680,22.00000000
pullin_22db_fp62p5_cp0p30,69.00000000,3450,Medium,0,1,1,NWPR,200,21.21226924,1,21.54122428,0.44249704,1,1,0.00765766,-0.13086275,0.06154206,0.00190810,4501.25564260,401.70134361,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00993056,0.00000010,1,0.10202395,0.00515573,0.65651673,0.99999022,4501.20061475,0.05502785,-0.00194650,0.01187706,401.66672910,0.03461451,22.00000000
pullin_22db_fp62p5_cp0p30,70.00000000,3500,Medium,0,1,1,NWPR,200,21.34487091,1,20.47429645,0.56278954,1,1,0.30994265,-0.09498643,0.05394818,0.00200248,4501.27941557,404.62145521,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01021785,0.00000010,1,0.10129602,0.00509782,0.43728077,0.99999626,4501.19900000,0.08041557,-0.00127249,0.01149034,404.58958608,0.03186913,22.00000000
pullin_22db_fp62p5_cp0p30,71.00000000,3550,Medium,0,1,1,NWPR,200,21.45187535,1,21.12355294,0.57298152,1,1,0.20653341,-0.08664641,0.05375703,0.00250028,4501.32256397,407.54576709,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01088905,0.00000010,1,0.10058661,0.00504233,0.31550293,0.99999857,4501.19809048,0.12447349,-0.00053634,0.01142539,407.51244224,0.03332485,22.00000000
pullin_22db_fp62p5_cp0p30,72.00000000,3600,Medium,0,1,1,NWPR,200,21.49780233,1,22.00714348,0.46498702,1,1,0.00000000,-0.09308066,0.05383023,0.00231149,4501.26764379,410.47499330,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00957035,0.00000010,1,0.09955570,0.00498645,0.68953405,0.99999945,4501.19794737,0.06969642,0.00025998,0.00931036,410.43529805,0.03969525,22.00000000
pullin_22db_fp62p5_cp0p30,73.00000000,3650,Medium,0,1,1,NWPR,200,21.47048401,1,23.57389700,0.56172085,1,1,0.06961280,-0.09722333,0.05381997,0.00216549,4501.26265816,413.40039923,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00928309,0.00000010,1,0.09861700,0.00493344,0.50120492,0.99999979,4501.19862980,0.06402836,0.00111437,0.00816873,413.35815404,0.04224519,22.00000000
pullin_22db_fp62p5_cp0p30,74.00000000,3700,Medium,0,1,1,NWPR,200,21.51429735,1,20.60096289,0.62189025,1,1,0.00000000,-0.09507463,0.05388769,0.00065142,4501.29249182,416.31031755,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00968186,0.00000010,1,0.09872731,0.00489042,0.26642395,0.99999992,4501.20019470,0.09229713,0.00202451,0.00765734,416.28101075,0.02930680,22.00000000
pullin_22db_fp62p5_cp0p30,75.00000000,3750,Medium,0,1,1,NWPR,200,21.58831790,1,20.95269669,0.57087885,1,1,-0.09476687,-0.09802466,0.05394059,-0.00052012,4501.26673901,419.22434821,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00900419,0.00000010,1,0.09723331,0.00483690,0.25315249,0.99999998,4501.20269661,0.06404240,0.00298799,0.00601620,419.20386878,0.02047943,22.00000000
pullin_22db_fp62p5_cp0p30,76.00000000,3800,Medium,0,1,1,NWPR,200,21.80027293,1,22.19019158,0.59774969,1,1,-0.19354621,-0.09668762,0.05393175,-0.00151147,4501.26596517,422.14016002,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00881947,0.00000010,1,0.09699552,0.00479443,0.15887829,0.99999999,4501.20618759,0.05977758,0.00400220,0.00481727,422.12672875,0.01343127,22.00000000
pullin_22db_fp62p5_cp0p30,77.00000000,3850,Medium,0,1,1,NWPR,200,21.85452240,1,22.17219645,0.55754025,1,1,0.25409349,-0.09195988,0.05390569,-0.00251747,4501.27886396,425.05471188,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00889549,0.00000010,1,0.09802652,0.00476239,0.13643690,1.00000000,4501.21071702,0.06814694,0.00506443,0.00383106,425.04959132,0.00512055,22.00000000
pullin_22db_fp62p5_cp0p30,78.00000000,3900,Medium,0,1,1,NWPR,200,21.79984896,1,21.96235497,0.48572951,1,1,0.29014042,-0.04337310,0.07291849,-0.00282062,4501.30077503,427.97265247,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00913410,0.00000010,1,0.10069215,0.00474289,14.59122621,0.85560046,4501.21633150,0.08444353,0.00617182,0.00296229,427.97245719,0.00019528,22.00000000
pullin_22db_fp62p5_cp0p30,79.00000000,3950,Medium,0,1,1,NWPR,200,21.75385959,1,21.23862772,0.53008154,1,1,0.46567692,-0.03410727,0.07293593,-0.00270595,4501.33301481,430.89117417,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00955164,0.00000010,1,0.10082262,0.00470632,5.86828843,0.94471044,4501.22307472,0.10994010,0.00732138,0.00223026,430.89532706,-0.00415289,22.00000000
pullin_22db_fp62p5_cp0p30,80.00000000,4000,Medium,0,1,1,NWPR,200,21.51700799,1,21.22099327,0.44074041,1,1,-0.04032916,-0.05682046,0.07016954,-0.00185892,4501.33223050,433.81083473,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00936768,0.00000010,1,0.10048709,0.00466778,2.27311273,0.97883002,4501.23098730,0.10124320,0.00851003,0.00085765,433.81820170,-0.00736697,22.00000000
pullin_22db_fp62p5_cp0p30,81.00000000,4050,Medium,0,1,1,NWPR,200,21.51348871,1,21.63614293,0.56820325,1,1,-0.29729370,-0.07677966,0.06650679,-0.00114075,4501.35077714,436.73232894,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00952859,0.00000010,1,0.10051034,0.00463292,1.17696797,0.99189417,4501.24010674,0.11067040,0.00973456,-0.00020596,436.74108185,-0.00875292,22.00000000
pullin_22db_fp62p5_cp0p30,82.00000000,4100,Medium,0,1,1,NWPR,200,21.38908678,1,23.14028069,0.44511565,1,1,-0.15029757,-0.08080962,0.06646438,-0.00075411,4501.33602634,439.65984133,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00910831,0.00000010,1,0.10003598,0.00459594,0.54163431,0.99689633,4501.25046727,0.08555907,0.01099166,-0.00188335,439.66396834,-0.00412701,22.00000000
pullin_22db_fp62p5_cp0p30,83.00000000,4150,Medium,0,1,1,NWPR,200,21.41867790,1,21.87848483,0.47247968,1,1,0.28236784,-0.07404760,0.06643678,-0.00026699,4501.34268850,442.57852316,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00906674,0.00000010,1,0.09833832,0.00455233,0.34219185,0.99913707,4501.26209979,0.08058871,0.01227795,-0.00321121,442.58686196,-0.00833880,22.00000000
pullin_22db_fp62p5_cp0p30,84.00000000,4200,Medium,0,1,1,NWPR,200,21.58258370,1,21.80141313,0.51962983,1,1,-0.22054858,-0.07318384,0.06646739,0.00031232,4501.34764001,445.49886900,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00899678,0.00000010,1,0.09841871,0.00452130,0.21034097,0.99966959,4501.27503174,0.07260827,0.01358995,-0.00459317,445.50976355,-0.01089455,22.00000000
pullin_22db_fp62p5_cp0p30,85.00000000,4250,Medium,0,1,1,NWPR,200,21.64986082,1,22.28930792,0.48021746,1,1,0.00000000,-0.07139601,0.06639985,0.00049445,4501.34408978,448.41794876,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00878771,0.00000010,1,0.09889986,0.00449372,0.11860939,0.99987349,4501.28928709,0.05480269,0.01492413,-0.00613642,448.43267397,-0.01472521,22.00000000
pullin_22db_fp62p5_cp0p30,86.00000000,4300,Medium,0,1,1,NWPR,200,21.76352293,1,23.04229872,0.56882987,1,1,0.00000000,-0.07772600,0.06616848,0.00010778,4501.34252913,451.34677339,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00861714,0.00000010,1,0.10033928,0.00447276,0.09431469,0.99995156,4501.30488620,0.03764293,0.01627688,-0.00765975,451.35559409,-0.00882070,22.00000000
