scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_30db_fp62p5_cp0p30,108.00000000,5400,Medium,0,1,1,NWPR,200,29.38612425,1,29.07185694,0.39694933,1,1,0.14938705,0.00942611,0.01063546,-0.00073955,4501.81754853,515.66627548,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01309404,0.00000010,1,0.08377214,0.00385505,0.18478312,1.00000000,4501.98274737,-0.16519884,0.04334002,-0.03024598,515.66406675,0.00220873,30.00000000
pullin_30db_fp62p5_cp0p30,109.00000000,5450,Medium,0,1,1,NWPR,200,29.27695331,1,28.48133050,0.44150550,1,1,0.06128338,0.01211559,0.01065100,-0.00071725,4501.84555160,518.58583259,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01328669,0.00000010,1,0.08413339,0.00384331,0.12264895,1.00000000,4502.02649048,-0.18093888,0.04413634,-0.03084966,518.58744633,-0.00161374,30.00000000
pullin_30db_fp62p5_cp0p30,110.00000000,5500,Medium,0,1,1,NWPR,200,29.29539974,1,29.29276665,0.38635215,1,1,0.00492485,0.01752952,0.01063882,-0.00077634,4501.87984808,521.50280862,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01355622,0.00000010,1,0.08421031,0.00383084,0.14756918,1.00000000,4502.07100000,-0.19115192,0.04487249,-0.03131627,521.51085456,-0.00804595,30.00000000
pullin_30db_fp62p5_cp0p30,111.00000000,5550,Medium,0,1,1,NWPR,200,29.35671555,1,28.72616325,0.38416738,1,1,0.22049600,0.02290794,0.01092025,-0.00015291,4501.93228544,524.42551466,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01405267,0.00000010,1,0.08383166,0.00381702,0.30391320,1.00000000,4502.11621475,-0.18392931,0.04554650,-0.03149382,524.43429194,-0.00877728,30.00000000
pullin_30db_fp62p5_cp0p30,112.00000000,5600,Medium,0,1,1,NWPR,200,29.41993929,1,30.81897657,0.37262851,1,1,0.11168240,0.02996392,0.01108890,0.00051632,4501.98062243,527.35129826,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01448742,0.00000010,1,0.08395053,0.00380533,0.31272402,1.00000000,4502.16207168,-0.18144925,0.04615656,-0.03166914,527.35775888,-0.00646062,30.00000000
pullin_30db_fp62p5_cp0p30,113.00000000,5650,Medium,0,1,1,NWPR,200,29.47069854,1,29.03646133,0.43556389,1,1,0.28343732,0.03933504,0.01147237,0.00084796,4502.04774042,530.27489622,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01515122,0.00000010,1,0.08353323,0.00379203,0.63879011,1.00000000,4502.20850603,-0.16076561,0.04670108,-0.03154986,530.28125579,-0.00635957,30.00000000
pullin_30db_fp62p5_cp0p30,114.00000000,5700,Medium,0,1,1,NWPR,200,29.55347901,1,29.42020808,0.39475829,1,1,0.14259591,0.04680078,0.01122751,0.00057181,4502.09006404,533.19617544,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01549231,0.00000010,1,0.08193810,0.00377496,0.29946276,1.00000000,4502.25545150,-0.16538746,0.04717860,-0.03168629,533.20478302,-0.00860759,30.00000000
pullin_30db_fp62p5_cp0p30,115.00000000,5750,Medium,0,1,1,NWPR,200,29.54818441,1,29.54960189,0.38604251,1,1,0.14176879,0.05025630,0.01111470,0.00110841,4502.12025237,536.12162732,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01567588,0.00000010,1,0.08230857,0.00376501,0.16844005,1.00000000,4502.30284048,-0.18258810,0.04758788,-0.03191200,536.12834089,-0.00671357,30.00000000
pullin_30db_fp62p5_cp0p30,116.00000000,5800,Medium,0,1,1,NWPR,200,29.60725121,1,29.87240161,0.38940357,1,1,0.17804883,0.05667572,0.01104842,0.00193944,4502.16567477,539.05284493,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01604505,0.00000010,1,0.08227719,0.00375394,0.21512519,1.00000000,4502.35060415,-0.18492939,0.04792784,-0.03188279,539.05192965,0.00091528,30.00000000
pullin_30db_fp62p5_cp0p30,117.00000000,5850,Medium,0,1,1,NWPR,200,29.61998299,1,30.42584736,0.32780909,1,1,0.33971360,0.06288408,0.01109420,0.00240624,4502.21587646,541.98655082,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01646700,0.00000010,1,0.08242948,0.00374375,0.40264119,1.00000000,4502.39867277,-0.18279631,0.04819762,-0.03173062,541.97554953,0.01100129,30.00000000
pullin_30db_fp62p5_cp0p30,118.00000000,5900,Medium,0,1,1,NWPR,200,29.60887667,1,29.67381081,0.38714641,1,1,0.16690985,0.06986971,0.01077825,0.00247145,4502.26320309,544.91336077,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01684573,0.00000010,1,0.08244610,0.00373336,0.32430120,1.00000000,4502.44697577,-0.18377268,0.04839652,-0.03155079,544.89920070,0.01416007,30.00000000
pullin_30db_fp62p5_cp0p30,119.00000000,5950,Medium,0,1,1,NWPR,200,29.58869864,1,28.56461321,0.40675007,1,1,0.26569835,0.07642824,0.01062233,0.00232058,4502.31367924,547.84188823,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01725632,0.00000010,1,0.08242720,0.00372310,0.35455337,1.00000000,4502.49544202,-0.18176278,0.04852406,-0.03126774,547.82288330,0.01900493,30.00000000
pullin_30db_fp62p5_cp0p30,120.00000000,6000,Medium,0,1,1,NWPR,200,29.49337458,1,28.69815845,0.41580099,1,1,0.29710706,0.08435925,0.01062629,0.00194579,4502.37432596,550.76200840,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01778314,0.00000010,1,0.08251322,0.00371343,0.48785150,1.00000000,4502.54400000,-0.16967404,0.04857994,-0.03079680,550.74659740,0.01541099,30.00000000
pullin_40db_fp62p5_cp0p30,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.20373761,0,0,0.00000000,0.00000000,0.00000000,-0.26878669,4437.50000000,200.35762987,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.05844156,0.29918831,40.00000000
pullin_40db_fp62p5_cp0p30,1.00000000,50,PullIn,0,1,1,M2M4,1000,39.17674653,0,0.00000000,0.36744721,1,1,-1.28455692,1.37472845,1.35953285,-0.00541287,4499.55589404,202.87218499,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.13966597,0.00000092,1,0.49681782,0.48065879,0.43884034,1.00000000,4500.04617798,-0.49028394,0.04616406,-0.18583003,202.92209292,-0.04990792,40.00000000
pullin_40db_fp62p5_cp0p30,2.00000000,100,Lock,0,1,0,NWPR,500,0.00000000,1,39.36499211,0.99250899,1,1,-1.82415703,-0.01570355,0.16183181,-0.01273248,4500.07556279,205.86336935,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.07101090,0.00000084,1,0.63257044,0.49406021,0.61722074,1.00000000,4500.09230423,-0.01674144,0.04607652,0.02493437,205.84421580,0.01915355,40.00000000
pullin_40db_fp62p5_cp0p30,3.00000000,150,Lock,0,1,1,NWPR,50,39.36172626,1,39.18927344,0.99329821,1,1,0.31686764,-0.00182899,0.07554844,-0.01419455,4500.33154877,208.77519468,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.16531264,0.00000077,1,0.26882921,0.35373968,0.25388587,1.00000000,4500.13830723,0.19324153,0.04591762,0.11939502,208.76636861,0.00882607,40.00000000
pullin_40db_fp62p5_cp0p30,4.00000000,200,Lock,0,1,1,NWPR,50,39.38217852,1,39.89801303,0.97756362,1,1,0.72930076,-0.01177528,0.05631130,-0.00987304,4500.18859571,211.69008323,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.04091552,0.00000071,1,0.13665005,0.18176672,0.70651845,1.00000000,4500.18411585,0.00447987,0.04568784,-0.00477232,211.68855123,0.00153200,40.00000000
pullin_40db_fp62p5_cp0p30,5.00000000,250,Lock,0,1,1,NWPR,50,39.38377773,1,39.88026478,0.98651251,1,1,0.09506531,-0.00764463,0.04921352,-0.00386003,4500.24577555,214.61209837,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.05283983,0.00000065,1,0.11364448,0.09043443,0.74198597,1.00000000,4500.22965952,0.01611603,0.04538788,0.00745195,214.61076351,0.00133486,40.00000000
pullin_40db_fp62p5_cp0p30,6.00000000,300,Lock,0,1,1,NWPR,50,39.49876346,1,38.90112462,0.99158327,1,1,-0.04682818,0.00053571,0.05241859,-0.00041559,4500.28642799,217.53681026,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.04874083,0.00000060,1,0.09679688,0.05483633,0.85628656,1.00000000,4500.27486850,0.01155949,0.04501860,0.00372223,217.53300526,0.00380500,40.00000000
pullin_40db_fp62p5_cp0p30,7.00000000,350,Strong,0,1,1,NWPR,50,39.44811218,1,39.88403077,0.99222321,1,1,-1.98188868,-0.03888173,0.12820083,-0.01078611,4500.34507009,220.45992816,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.05760824,0.00000055,0,0.01852438,0.02241273,1.00000000,1.00000000,4500.31967397,0.02539611,0.04458108,0.01302717,220.45527624,0.00465193,40.00000000
pullin_40db_fp62p5_cp0p30,8.00000000,400,Strong,0,1,1,NWPR,50,39.29699814,1,39.36033884,0.99035881,1,1,-0.19134457,-0.00764845,0.08174549,-0.00528309,4500.37005148,223.38526110,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04848241,0.00000051,0,0.01749806,0.01830941,1.00000000,1.00000000,4500.36400832,0.00604316,0.04407656,0.00440585,223.37757616,0.00768494,40.00000000
pullin_40db_fp62p5_cp0p30,9.00000000,450,Strong,0,1,1,NWPR,50,39.25970804,1,39.37480994,0.99254509,1,1,0.92340426,-0.00363581,0.05912422,-0.00688113,4500.40571219,226.30839096,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04547421,0.00000047,0,0.01733543,0.01586060,1.00000000,1.00000000,4500.40780525,-0.00209306,0.04350650,0.00196771,226.29990470,0.00848626,40.00000000
pullin_40db_fp62p5_cp0p30,10.00000000,500,Strong,0,1,1,NWPR,50,39.31882133,1,39.73933889,0.99382733,1,1,0.06339829,0.00305333,0.05086531,-0.00768889,4500.45600974,229.23188602,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04639027,0.00000043,0,0.01720304,0.01419101,1.00000000,1.00000000,4500.45100000,0.00500974,0.04287249,0.00351778,229.22226149,0.00962453,40.00000000
pullin_40db_fp62p5_cp0p30,11.00000000,550,Strong,0,1,1,NWPR,50,39.52214739,1,39.40968241,0.99624392,1,1,-0.03158747,0.00019531,0.04635305,-0.00967716,4500.49341639,232.15538790,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04495486,0.00000040,0,0.01702352,0.01295855,1.00000000,1.00000000,4500.49352952,-0.00011313,0.04217634,0.00277852,232.14464612,0.01074178,40.00000000
pullin_40db_fp62p5_cp0p30,12.00000000,600,Strong,0,1,1,NWPR,50,39.53784595,1,39.88491597,0.99574147,1,1,-0.62347660,-0.00416685,0.04331314,-0.00882180,4500.54277263,235.07810397,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04556418,0.00000037,0,0.01695480,0.01200554,1.00000000,1.00000000,4500.53533263,0.00744000,0.04142002,0.00414416,235.06705813,0.01104584,40.00000000
pullin_40db_fp62p5_cp0p30,13.00000000,650,Strong,0,1,1,NWPR,50,39.54739201,1,39.41231394,0.99392471,1,1,0.55875461,-0.00102819,0.04971456,-0.00983590,4500.56992099,237.99938261,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04332290,0.00000035,0,0.01691103,0.01123894,1.00000000,1.00000000,4500.57635020,-0.00642920,0.04060563,0.00271727,237.98949703,0.00988558,40.00000000
pullin_40db_fp62p5_cp0p30,14.00000000,700,Strong,0,1,1,NWPR,50,39.49002961,1,39.37550894,0.99365885,1,1,-0.08300784,0.00124558,0.05424201,-0.01057479,4500.62269558,240.92137629,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04434995,0.00000032,0,0.01689959,0.01060541,1.00000000,1.00000000,4500.61652530,0.00617027,0.03973549,0.00461447,240.91196229,0.00941400,40.00000000
pullin_40db_fp62p5_cp0p30,15.00000000,750,Strong,0,1,1,NWPR,50,39.45412226,1,39.51434248,0.99269249,1,1,1.18561071,0.00127929,0.05699286,-0.00986096,4500.66488089,243.84229384,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04413842,0.00000030,0,0.01689920,0.01007026,1.00000000,1.00000000,4500.65580339,0.00907750,0.03881201,0.00532640,243.83445336,0.00784048,40.00000000
pullin_40db_fp62p5_cp0p30,16.00000000,800,Strong,0,1,1,NWPR,50,39.45448116,1,39.64857033,0.99467100,1,1,-0.79663830,-0.00315624,0.05690217,-0.01041241,4500.69001369,246.76348567,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04243333,0.00000028,0,0.01687728,0.00961007,1.00000000,1.00000000,4500.69413241,-0.00411872,0.03783780,0.00459553,246.75696963,0.00651605,40.00000000
pullin_40db_fp62p5_cp0p30,17.00000000,850,Strong,0,1,1,NWPR,50,39.53518797,1,38.74628882,0.99325390,1,1,0.24015661,-0.00514342,0.05540905,-0.00785907,4500.73865598,249.68474701,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04294611,0.00000027,0,0.01682358,0.00920876,1.00000000,1.00000000,4500.73146298,0.00719300,0.03681557,0.00613054,249.67951046,0.00523655,40.00000000
pullin_40db_fp62p5_cp0p30,18.00000000,900,Strong,0,1,1,NWPR,50,39.48066426,1,39.46082909,0.99307799,1,1,0.12048763,0.00536227,0.05176013,-0.00980229,4500.76778893,252.60447072,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04188968,0.00000025,0,0.01683275,0.00885582,1.00000000,1.00000000,4500.76774850,0.00004043,0.03574818,0.00614149,252.60207520,0.00239552,40.00000000
pullin_40db_fp62p5_cp0p30,19.00000000,950,Strong,0,1,1,NWPR,50,39.51206114,1,39.70026148,0.99413411,1,1,1.09823261,-0.00142489,0.05499391,-0.00708800,4500.80905844,255.52574923,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04184518,0.00000024,0,0.01680311,0.00854133,1.00000000,1.00000000,4500.80294528,0.00611316,0.03463862,0.00720656,255.52466314,0.00108609,40.00000000
pullin_40db_fp62p5_cp0p30,20.00000000,1000,Strong,0,1,1,NWPR,50,39.49302673,1,39.76246280,0.99411768,1,1,0.02460104,-0.00075910,0.05504079,-0.00630228,4500.84454389,258.44701805,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04142194,0.00000022,0,0.01680619,0.00825943,1.00000000,1.00000000,4500.83701270,0.00753119,0.03348997,0.00793197,258.44727358,-0.00025553,40.00000000
pullin_40db_fp62p5_cp0p30,21.00000000,1050,Strong,0,1,1,NWPR,50,39.53702776,1,40.29943294,0.99415183,1,1,0.31632297,0.00227341,0.05236036,-0.00298451,4500.87453890,261.36959074,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04070566,0.00000021,0,0.01677753,0.00800437,1.00000000,1.00000000,4500.86991326,0.00462564,0.03230544,0.00840022,261.36990576,-0.00031502,40.00000000
pullin_40db_fp62p5_cp0p30,22.00000000,1100,Strong,0,1,1,NWPR,50,39.71868361,1,39.61338833,0.99423363,1,1,0.40305611,-0.00111906,0.05424572,-0.00044388,4500.91792227,264.29234282,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04086509,0.00000020,0,0.01668418,0.00777190,1.00000000,1.00000000,4500.90161273,0.01630954,0.03108834,0.00977675,264.29255892,-0.00021610,40.00000000
pullin_40db_fp62p5_cp0p30,23.00000000,1150,Strong,0,1,1,NWPR,50,39.61786013,1,38.83735370,0.99453071,1,1,0.31061846,-0.00436768,0.05082100,-0.00192175,4500.92521224,267.21455101,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03898201,0.00000019,0,0.01670943,0.00756015,1.00000000,1.00000000,4500.93208021,-0.00686797,0.02984205,0.00913996,267.21523227,-0.00068125,40.00000000
pullin_40db_fp62p5_cp0p30,24.00000000,1200,Strong,0,1,1,NWPR,50,39.38588720,1,39.37361851,0.99545720,1,1,0.37158761,0.00288982,0.04648589,0.00031022,4500.96960973,270.13744737,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03927044,0.00000018,0,0.01680965,0.00736600,1.00000000,1.00000000,4500.96128826,0.00832147,0.02857005,0.01070040,270.13792499,-0.00047762,40.00000000
pullin_40db_fp62p5_cp0p30,25.00000000,1250,Strong,0,1,1,NWPR,50,39.48689562,1,39.23183085,0.99469863,1,1,-0.86689091,-0.00403603,0.05026011,0.00053613,4501.00344245,273.05948310,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03899566,0.00000017,0,0.01677651,0.00718593,1.00000000,1.00000000,4500.98921291,0.01422954,0.02727587,0.01171980,273.06063626,-0.00115316,40.00000000
pullin_40db_fp62p5_cp0p30,26.00000000,1300,Strong,0,1,1,NWPR,50,39.39987614,1,39.04703727,0.99426442,1,1,0.33241629,-0.00178642,0.04884278,-0.00122801,4501.02936805,275.98123816,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03836457,0.00000017,0,0.01679834,0.00701936,1.00000000,1.00000000,4501.01583380,0.01353425,0.02596312,0.01240146,275.98336524,-0.00212708,40.00000000
pullin_40db_fp62p5_cp0p30,27.00000000,1350,Strong,0,1,1,NWPR,50,39.40689947,1,39.74768641,0.99394355,1,1,1.33397076,0.00364671,0.05001678,0.00151897,4501.05830379,278.90515093,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03792871,0.00000016,0,0.01680153,0.00686433,1.00000000,1.00000000,4501.04113417,0.01716962,0.02463544,0.01329327,278.90611108,-0.00096015,40.00000000
pullin_40db_fp62p5_cp0p30,28.00000000,1400,Strong,0,1,1,NWPR,50,39.50223322,1,39.40934709,0.99340085,1,1,0.05544870,-0.00096166,0.05835082,0.00017812,4501.07305775,281.82737198,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03690040,0.00000016,0,0.01675055,0.00671942,1.00000000,1.00000000,4501.06510095,0.00795681,0.02329655,0.01360385,281.82887292,-0.00150094,40.00000000
pullin_40db_fp62p5_cp0p30,29.00000000,1450,Strong,0,1,1,NWPR,50,39.46099840,1,40.03448867,0.99247042,1,1,0.17480567,0.00147031,0.06159664,0.00148607,4501.09879970,284.75020593,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03642434,0.00000015,0,0.01675933,0.00658411,1.00000000,1.00000000,4501.08772477,0.01107493,0.02195015,0.01447419,284.75164988,-0.00144395,40.00000000
pullin_40db_fp62p5_cp0p30,30.00000000,1500,Strong,0,1,1,NWPR,50,39.54546326,1,39.04323298,0.99317482,1,1,-0.91925635,-0.00746731,0.05893887,0.00019364,4501.12778299,287.67276020,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03612008,0.00000015,0,0.01672220,0.00645695,1.00000000,1.00000000,4501.10900000,0.01878299,0.02060000,0.01552008,287.67444110,-0.00168090,40.00000000
pullin_40db_fp62p5_cp0p30,31.00000000,1550,Strong,0,1,1,NWPR,50,39.41337104,1,39.49432525,0.99310094,1,1,0.33935304,-0.00656721,0.05411309,0.00037356,4501.13045528,290.59580663,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03479634,0.00000014,0,0.01677262,0.00633773,1.00000000,1.00000000,4501.12892477,0.00153051,0.01924985,0.01554649,290.59724570,-0.00143907,40.00000000
pullin_40db_fp62p5_cp0p30,32.00000000,1600,Strong,0,1,1,NWPR,50,39.49538633,1,40.04100310,0.99444786,1,1,0.15497934,0.00148202,0.04947415,-0.00066374,4501.16321611,293.51692526,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03471871,0.00000014,0,0.01673633,0.00622501,1.00000000,1.00000000,4501.14750095,0.01571517,0.01790345,0.01681526,293.52006279,-0.00313753,40.00000000
pullin_40db_fp62p5_cp0p30,33.00000000,1650,Strong,0,1,1,NWPR,50,39.59875212,1,39.48338200,0.99232315,1,1,0.15832539,-0.00853339,0.05157431,0.00023521,4501.15878171,296.44074084,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03327287,0.00000013,0,0.01668772,0.00611850,1.00000000,1.00000000,4501.16473417,-0.00595246,0.01656456,0.01670832,296.44289151,-0.00215067,40.00000000
pullin_40db_fp62p5_cp0p30,34.00000000,1700,Strong,0,1,1,NWPR,50,39.54810181,1,38.82644355,0.99210403,1,1,-0.11227189,-0.00509207,0.05550950,0.00080838,4501.18414768,299.36300478,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03298941,0.00000013,0,0.01670109,0.00601794,1.00000000,1.00000000,4501.18063380,0.00351388,0.01523688,0.01775253,299.36573099,-0.00272621,40.00000000
pullin_40db_fp62p5_cp0p30,35.00000000,1750,Strong,0,1,1,NWPR,50,39.53197582,1,39.62973883,0.99338188,1,1,-0.16946268,-0.01242909,0.05038380,0.00135457,4501.19422055,302.28672671,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03219483,0.00000013,0,0.01671033,0.00592259,1.00000000,1.00000000,4501.19521291,-0.00099237,0.01392413,0.01827069,302.28858036,-0.00185364,40.00000000
pullin_40db_fp62p5_cp0p30,36.00000000,1800,Strong,0,1,1,NWPR,50,39.48496552,1,39.32657190,0.99002986,1,1,-0.14648599,-0.00173379,0.05778655,0.00147441,4501.21822674,305.21000165,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03191958,0.00000012,0,0.01672118,0.00583208,1.00000000,1.00000000,4501.20848826,0.00973848,0.01262995,0.01928962,305.21143877,-0.00143712,40.00000000
pullin_40db_fp62p5_cp0p30,37.00000000,1850,Strong,0,1,1,NWPR,50,39.46180495,1,39.99420213,0.99018927,1,1,0.16188249,-0.00715456,0.05945675,0.00237494,4501.21659436,308.13300277,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03082499,0.00000012,0,0.01674683,0.00574605,1.00000000,1.00000000,4501.22048021,-0.00388585,0.01135795,0.01946704,308.13430539,-0.00130262,40.00000000
pullin_40db_fp62p5_cp0p30,38.00000000,1900,Strong,0,1,1,NWPR,50,39.52901844,1,38.93816948,0.99115764,1,1,-0.33672890,-0.00569686,0.06091597,0.00006943,4501.24635157,311.05582204,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03079134,0.00000012,0,0.01669241,0.00566389,1.00000000,1.00000000,4501.23121273,0.01513884,0.01011166,0.02067968,311.05717938,-0.00135734,40.00000000
